(1200000) GRUPO -  ANATOMOPATOLOGIA E CITOPATOLOGIA;(1325000) GRUPO - ARTERIOGRAFIA;(1726000) GRUPO - ATENDIMENTO/ACOMPANHAMENTO SAUDE AUDITIVA;(0743000) GRUPO - CIRURGIA DE CATARATA;(0212000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (FONOAUDIOLOGIA);(0210000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (PSICOLOGIA);(1706000) GRUPO - DIAGNOSE EM NEUROLOGIA;(1708000) GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA;(1709000) GRUPO - DIAGNOSE EM PNEUMOLOGIA;(1710000) GRUPO - DIAGNOSE EM UROLOGIA;(3513000) GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO);(1428000) GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA;(0601000) GRUPO - ELETRONEUROMIOGRAFIA;(1724000) GRUPO - EXAMES PARA DIAGNOSTICO DE DEFICIENCIA AUDITIVA;(1401000) GRUPO - EXAMES ULTRA-SONOGRAFICOS;(1670000) GRUPO - EXAMES ULTRA-SONOGRAFICOS (DOPPLER)  E ECOGRAFIAS;(1801000) GRUPO - FISIOTERAPIA (POR SESSAO);(1305000) GRUPO - MAMOGRAFIA;(3200000) GRUPO - MEDICINA NUCLEAR IN VIVO;(1707000) GRUPO - OFTALMOLOGIA;(0145000) GRUPO - OFTALMOLOGIA (APAC);(0385000) GRUPO OFTALMOLOGIA - TRANSPLANTE;(2280000) GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2);(0124000) GRUPO - ORTESES PROTESES E MATERIAIS ESPECIAIS NAO RELACIONADOS AO ATO CIRURGICO  SAUDE AUDITIVA;(2400000) GRUPO - PATOLOGIA CLINICA (REGULACAO);(0817000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM DERMATOLOGIA;(0830000) GRUPO -  PROCEDIMENTOS AMBULATORIAIS EM GINECOLOGIA;(0818000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA;(0823000) GRUPO - PUNCAO / BIOPSIA;(1301000) GRUPO - RADIODIAGNOSTICO;(3100000) GRUPO - RESSONANCIA MAGNETICA;(3103000) GRUPO - RESSONANCIA MAGNETICA (SEDACAO);(3500000) GRUPO - TOMOGRAFIA COMPUTADORIZADA
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE BACILO DIFTERICO                                                                        (2280452);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE BETA-MERCAPTO-LACTATO-DISSULFIDURIA(2280425);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CADEIAS LEVES KAPPA E LAMBDA                                                            (2280457);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CARACTERES FISICOS NO LIQUOR(2280552);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CELULAS ORANGIOFILAS(2280553);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CISTINA NA URINA                                                                        (2280458);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE COPROPORFIRINA NA URINA                                                                 (2280459);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CORPUSCULOS DE HEINZ(2280332);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CRIOGLOBULINAS(2280383);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE CRISTAIS C/ LUZ POLARIZADA(2280554);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA)(2280406);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE EOSINOFILOS(2280407);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA                                                    (2280460);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA)(2280195);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE ESTREPTOCOCOS BETA-HEMOLITICOS DO GRUPO A                                               (2280453);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE)                                                          (2280629);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE FENIL-CETONA NA URINA                                                                   (2280461);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE FILARIA(2280333);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE FRUTOSE NA URINA                                                                        (2280462);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE GALACTOSE NA URINA                                                                      (2280463);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE GORDURA FECAL(2280159);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE HAEMOPHILUS DUCREY                                                                      (2280454);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE HELICOBACTER PYLORI(2280255);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE HEMOGLOBINA S(2280263);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA(2280384);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE HOMOCISTINA NA URINA                                                                    (2280464);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO- ESPECÃFICA - 07(2280625);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO- ESPECÃFICA - 08(2280626);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO- ESPECÃFICA - 10(2280628);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA - 01(2280385);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA - 02(2280386);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA - 03(2280387);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA - 04(2280388);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA - 05(2280389);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA - 06(2280390);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE LACTOSE NA URINA                                                                        (2280465);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE LARVAS NAS FEZES                                                                        (2280279);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE LEPTOSPIRAS(2280532);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE LEUCOCITOS FECAIS(2280161);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE LEVEDURAS NAS FEZES(2280408);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE MACROPROLACTINA(2280504);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE MUCOPOLISSACARIDEOS NA URINA                                                            (2280466);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA)(2280409);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE PORFOBILINOGENIO NA URINA                                                               (2280467);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE)                                                  (2280468);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE RAGOCITOS NO LIQUIDO SINOVIAL E DERRAMES(2280555);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE ROTAVIRUS NAS FEZES(2280212);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE SANGUE OCULTO NAS FEZES(2280117);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES(2280410);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE TIROSINA NA URINA                                                                       (2280469);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE TREPONEMA PALLIDUM                                                                      (2280280);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE TRIPANOSSOMA(2280334);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE TRIPSINA NAS FEZES(2280411);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA DE TROFOZOITAS NAS FEZES(2280412);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA LABORATORIAL ANTIGENO SUPERFICIE VIRUS HEPATITE B(HBSAG) EXCETO GESTANTE PARCEIRO(2280685);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA LABORATORIAL ANTIGENOS HIV-ANTICORPOS ANTI-HIV-1/ ANTI-HIV-2 EXCETO GESTANTE PARCEIRO(2280691);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA LABORATORIAL D/ ANTICORPOS CONTRA VIRUS D/HEPATITE C(ANTI-HCV) POP/GESTANTE E PARCEIROS(2280688);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PESQUISA LABORATORIAL D/ANTICORPOS ANTI-HTLV-1+HTLV-2 P/POPULACAO EXCETO GESTANTE , PARCEIROS(2280694);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROGESTERONA                                (2280118);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROLACTINA(2280119);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROTEINA C REATIVA, DETERMINACAO QUANTITATIVA(2280120);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROTEINAS TOTAIS E FRACOES(2280121);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA CONFIRMATÃ“RIA DA PRESENÃ‡A DE MICRO-ORGANISMOS COLIFORMES                                      (2280455);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DA D-XILOSE(2280310);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DE CONSUMO DE PROTROMBINA(2280335);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DE DILUICAO (URINA)                                                                           (2280470);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DE PROGRESSAO ESPERMATICA (CADA)(2280196);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DO LACO(2280123);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP(2280556);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE(2280557);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVAS DE PRAUSNITZ-KUSTNER (PK)(2280391);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PROVAS IMUNO-ALERGICAS BACTERIANAS(2280392);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PSA LIVRE(2280124);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PSA TOTAL(2280126);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;QUANTIFICAÃ‡ÃƒO/AMPLIFICAÃ‡ÃƒO DO HER-2(2280566);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;RASTREIO P/ DEFICIENCIA DE ENZIMAS ERITROCITARIAS(2280336);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;REACAO DE MONTENEGRO ID(2280394);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;REACAO DE PANDY(2280558);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;REACAO DE RIVALTA NO LIQUIDO SINOVIAL E DERRAMES(2280559);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;RETICULOCITOS - CONTAGEM(2280162);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;RETRACAO DO COAGULO(2280127);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;RUBEOLA , ANTICORPOS IGG(2280128);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;RUBEOLA , ANTICORPOS IGM(2280129);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;SODIO ( NA URINA 24 HORAS)(2280599);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE CONFIRMATORIO C/ PESQUISA D/ ANTICORPOS ANTI-HTLV-1+ANTI-HTLV-2 EXCETO GESTANTE PARCEIRO(2280703);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE AGREGACAO DE PLAQUETAS(2280337);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE CLEMENTS(2280560);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH(2280499);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH(2280497);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE ESTIMULO DA PROLACTINA APOS CLORPROMAZINA(2280498);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE ESTIMULO DO HGH APOS GLUCAGON(2280500);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE GASTROACIDOGRAMA - SECRECAO BASAL POR 60 EM 4 AMOSTRAS(2280561);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE HAM (HEMOLISE ACIDA)(2280338);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE HOLLANDER NO SUCO GASTRICO(2280562);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA(2280501);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE SUPRESSAO DO HGH APOS GLICOSE(2280502);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS(2280311);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE DE VDRL P/ DETECCAO DE SIFILIS(2280130);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTE P/ INVESTIGACAO DO DIABETES INSIPIDUS(2280503);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTES ALERGICOS DE CONTATO(2280395);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTES CUTANEOS DE LEITURA IMEDIATA(2280396);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTOSTERONA LIVRE                                          (2280131);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TESTOSTERONA TOTAL(2280132);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TGO(2280133);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TGP(2280134);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TIREOGLOBULINA                                              (2280135);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TIROXINA - T4(2280136);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TIROXINA LIVRE (T4 LIVRE)(2280137);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TITULACAO DE ANTICORPOS ANTI A E/OU ANTI B(2280573);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TOXOPLASMOSE  IFI-IGG(2280138);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TOXOPLASMOSE IFI (IGM)(2280139);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TRANSFERRINA(2280140);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TRIGLICERIDEOS(2280141);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TRIIODOTIRONINA -  T3(2280142);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;TSH - HORMONIO ESTIMULANTE TIREOIDE(2280143);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;UREIA(2280144);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;UREIA, DOSAGEM EM URINA DE 24 HS(2280145);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;VDRL P/ DETECCAO DE SIFILIS EM GESTANTE(2280146);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;VELOCIDADE DE HEMOSSEDIMENTACAO (VHS)(2280147);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;VITAMINA B12                                                (2280148);;;;;;;;;;
